276,-23.162879943847656,-26.954288482666016,-43.57675552368164,-43.05076217651367,-40.77385711669922,-41.88215637207031,-43.63404083251953,-44.75804138183594,-46.089271545410156,-49.471500396728516,-48.89349365234375,-44.62633514404297,-44.27459716796875,-45.476318359375,-46.996883392333984,-47.54569625854492,-46.135684967041016,-45.65111541748047,-43.78328323364258,-42.36854553222656,-40.582054138183594,-40.69089126586914,-40.63380813598633,-39.88872528076172,-41.10040283203125,-42.512046813964844,-44.537803649902344,-44.802955627441406,-42.51729965209961,-43.27880859375,-43.13138198852539,-42.87689971923828,-43.451663970947266,-43.152164459228516,-43.7069091796875,-45.09443664550781,-43.92444610595703,-43.29355239868164,-44.09374237060547,-44.061832427978516,-43.634849548339844,-44.97711944580078,-46.95444869995117,-45.2318115234375,-44.81892395019531,-45.071109771728516,-43.24417495727539,-41.15675354003906,-44.97601318359375,-46.14540481567383,-41.98405075073242,-43.02997589111328,-43.554054260253906,-44.246681213378906,-44.82300567626953,-45.48674774169922,-45.32057571411133,-46.07676696777344,-47.55355453491211,-48.34119415283203,-49.24137496948242,-49.781150817871094,-49.101234436035156,-48.40899658203125,-48.91269302368164,-49.21649169921875,-50.15238952636719,-49.04433059692383,-48.936458587646484,-49.11198043823242,-49.3021240234375,-49.56488800048828,-50.300743103027344,-49.612144470214844,-49.77976608276367,-48.43246078491211,-48.84615707397461,-48.73761749267578,-47.34910583496094,-47.54243469238281,-47.70935821533203,-49.61980438232422,-48.34471130371094,-44.23438262939453,-42.516258239746094,-43.226192474365234,-44.66703414916992,-46.260215759277344,-48.596736907958984,-48.50907897949219,-47.356895446777344,-49.11508560180664,-50.648799896240234,-51.59342575073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
109,-8.766922950744629,-12.26473331451416,-23.767194747924805,-23.844879150390625,-22.786273956298828,-22.279172897338867,-20.337411880493164,-21.044349670410156,-21.644838333129883,-23.235074996948242,-25.457275390625,-26.059795379638672,-24.430776596069336,-24.504825592041016,-24.62868881225586,-26.483633041381836,-26.140615463256836,-27.860158920288086,-24.729068756103516,-23.291454315185547,-22.90131378173828,-24.156024932861328,-26.744834899902344,-26.294715881347656,-27.351478576660156,-25.255809783935547,-26.484373092651367,-30.044384002685547,-31.341108322143555,-29.74183464050293,-28.784618377685547,-29.419607162475586,-32.547019958496094,-33.69813919067383,-33.148189544677734,-31.84372329711914,-31.448028564453125,-27.866600036621094,-26.88068389892578,-28.19137191772461,-29.540386199951172,-29.349987030029297,-30.236825942993164,-29.486473083496094,-29.998640060424805,-33.155799865722656,-34.43431091308594,-35.65497589111328,-36.73383712768555,-37.27751541137695,-39.86833190917969,-40.008365631103516,-38.894554138183594,-37.57555389404297,-37.164642333984375,-36.79039764404297,-35.07341003417969,-34.01935577392578,-33.357872009277344,-31.281904220581055,-22.613239288330078,-16.131681442260742,-17.06165313720703,-22.60360336303711,-23.92273712158203,-23.958091735839844,-26.080013275146484,-25.457231521606445,-26.07945442199707,-28.958209991455078,-29.187808990478516,-29.70063018798828,-24.530330657958984,-23.132661819458008,-25.937217712402344,-26.298818588256836,-25.29402732849121,-26.618511199951172,-26.62966537475586,-22.136629104614258,-20.452465057373047,-22.028491973876953,-26.398622512817383,-26.431377410888672,-21.37959098815918,-18.31714630126953,-19.793912887573242,-23.012409210205078,-25.08500862121582,-27.82843780517578,-29.021587371826172,-28.871665954589844,-29.132144927978516,-29.33804702758789,-29.770790100097656,-29.212228775024414,-31.19472312927246,-34.36769104003906,-35.86248016357422,-34.778743743896484,-34.410789489746094,-34.863990783691406,-35.976646423339844,-35.43292999267578,fear
108,-22.945920944213867,-25.79473876953125,-28.82352638244629,-30.799278259277344,-33.55805206298828,-35.34834671020508,-33.927894592285156,-33.25788879394531,-33.225189208984375,-35.170108795166016,-35.390743255615234,-29.87228775024414,-28.642902374267578,-31.88508415222168,-31.187602996826172,-28.846981048583984,-28.68428611755371,-30.29374122619629,-29.52397918701172,-27.865339279174805,-26.105182647705078,-25.45785903930664,-24.089128494262695,-20.521364212036133,-19.439342498779297,-20.99216079711914,-22.888959884643555,-25.91227149963379,-28.277753829956055,-30.464902877807617,-32.334171295166016,-27.892337799072266,-26.148725509643555,-19.284564971923828,-16.96485710144043,-21.33500099182129,-25.55318260192871,-25.74155616760254,-26.374427795410156,-28.17628288269043,-31.142051696777344,-31.923912048339844,-29.66938591003418,-30.514680862426758,-32.85115051269531,-33.33695983886719,-33.38135528564453,-34.331783294677734,-36.47218704223633,-36.758174896240234,-33.91499328613281,-31.49163055419922,-28.737659454345703,-27.92527961730957,-28.615201950073242,-21.062387466430664,-16.69529914855957,-19.54310417175293,-25.476152420043945,-26.00088119506836,-25.29041290283203,-24.34489631652832,-24.456989288330078,-25.790409088134766,-27.783266067504883,-24.96152114868164,-21.608407974243164,-24.278013229370117,-26.314542770385742,-27.223623275756836,-26.738147735595703,-27.51688003540039,-29.887611389160156,-27.61305809020996,-26.748273849487305,-28.136125564575195,-28.617145538330078,-28.469158172607422,-28.575727462768555,-30.324552536010742,-32.80337905883789,-29.120622634887695,-22.831398010253906,-21.563541412353516,-25.029157638549805,-28.640769958496094,-29.769664764404297,-29.942594528198242,-31.558549880981445,-32.184757232666016,-32.94059753417969,-32.851871490478516,-33.12471008300781,-32.54926300048828,-32.063873291015625,-31.930870056152344,-32.331180572509766,-31.573421478271484,-30.835147857666016,-32.48159408569336,-33.79749298095703,-31.423099517822266,-31.34073829650879,-32.572147369384766,fear
45,-26.754507064819336,-30.52231216430664,-36.70212173461914,-35.32678985595703,-34.759159088134766,-35.093421936035156,-36.2096061706543,-37.65039825439453,-36.52364730834961,-38.115726470947266,-38.79014587402344,-39.03865051269531,-38.383968353271484,-33.752906799316406,-30.255611419677734,-32.107261657714844,-35.25067901611328,-38.5627555847168,-31.754844665527344,-26.123775482177734,-24.712657928466797,-27.67306137084961,-28.26566505432129,-26.861461639404297,-27.91745376586914,-31.402433395385742,-32.98060989379883,-32.97270584106445,-35.149391174316406,-33.694095611572266,-32.28152847290039,-31.600162506103516,-31.236785888671875,-32.008644104003906,-30.95599365234375,-32.255653381347656,-32.98516845703125,-33.33323287963867,-32.75163650512695,-34.20752716064453,-34.13534927368164,-35.04637908935547,-36.22444152832031,-34.545814514160156,-33.095523834228516,-34.66047286987305,-38.85395812988281,-40.35292053222656,-38.82372283935547,-36.20805358886719,-32.756229400634766,-29.953514099121094,-31.060758590698242,-35.22503662109375,-34.27263641357422,-37.92033004760742,-39.706748962402344,-38.71261978149414,-37.94908142089844,-37.786041259765625,-35.30226516723633,-36.25850296020508,-37.18510437011719,-37.033138275146484,-36.91508483886719,-37.48027038574219,-38.000858306884766,-39.82429504394531,-39.365901947021484,-38.18441390991211,-36.67501449584961,-33.62858581542969,-32.21880340576172,-33.275306701660156,-33.470272064208984,-33.20502471923828,-34.22361755371094,-35.887454986572266,-27.54214096069336,-22.555572509765625,-24.447532653808594,-29.30394744873047,-30.49036979675293,-31.24146270751953,-33.290164947509766,-35.751243591308594,-36.13563537597656,-34.89196014404297,-35.058650970458984,-34.67580032348633,-36.53559494018555,-36.59640121459961,-35.737091064453125,-34.84320831298828,-36.87303161621094,-36.210487365722656,-35.698890686035156,-34.915565490722656,-36.0780029296875,-38.514957427978516,-39.320552825927734,-39.69176483154297,-38.19318389892578,-36.25621032714844,angry
270,-45.87126159667969,-47.240806579589844,-52.49119186401367,-42.04258346557617,-38.658477783203125,-42.01457214355469,-44.35308837890625,-42.25502395629883,-43.028175354003906,-42.04310989379883,-40.59819793701172,-39.656005859375,-39.730674743652344,-41.39844512939453,-42.47264862060547,-43.87859344482422,-43.24894714355469,-44.059730529785156,-45.772071838378906,-46.51663589477539,-50.339725494384766,-49.05126190185547,-48.074283599853516,-47.620723724365234,-47.23849868774414,-47.576072692871094,-48.09750747680664,-48.582435607910156,-49.82083511352539,-49.049625396728516,-45.03665542602539,-41.176658630371094,-43.02349090576172,-46.22894287109375,-45.200618743896484,-42.84495544433594,-40.647220611572266,-39.104591369628906,-39.95756530761719,-39.25581359863281,-40.52598190307617,-38.40025329589844,-40.52201461791992,-41.6983642578125,-40.42247009277344,-41.149131774902344,-41.46665954589844,-39.86250686645508,-38.90031051635742,-36.535850524902344,-36.493228912353516,-38.978111267089844,-41.27122497558594,-43.70409393310547,-42.853309631347656,-40.301029205322266,-39.799354553222656,-38.51743698120117,-40.023555755615234,-37.459434509277344,-37.32482147216797,-34.69878387451172,-34.019813537597656,-34.248085021972656,-35.699893951416016,-35.04616928100586,-34.725643157958984,-36.055946350097656,-38.140525817871094,-39.295989990234375,-38.52069854736328,-39.99298095703125,-39.57554626464844,-38.94284439086914,-40.19809341430664,-42.98527145385742,-43.54905319213867,-41.57774353027344,-41.53665542602539,-39.03152084350586,-37.752933502197266,-38.99974822998047,-41.773681640625,-44.42618179321289,-41.83797073364258,-44.06982421875,-45.39817428588867,-40.97054672241211,-39.12855911254883,-40.485618591308594,-44.89482879638672,-46.17629623413086,-46.73658752441406,-46.301212310791016,-45.06183624267578,-44.26068878173828,-42.24655532836914,-41.35989761352539,-41.22932434082031,-40.14349365234375,-40.57820129394531,-38.546653747558594,-38.31536102294922,-37.2749137878418,sad
193,-35.11355209350586,-36.13322448730469,-41.27897644042969,-39.42988586425781,-34.58063507080078,-33.95280838012695,-34.77415466308594,-35.52615737915039,-35.01625061035156,-34.320228576660156,-36.66996765136719,-37.01243209838867,-34.37749099731445,-34.6912841796875,-36.486454010009766,-34.484928131103516,-32.66265869140625,-32.507869720458984,-32.1782112121582,-34.053585052490234,-38.27729415893555,-38.788726806640625,-39.19462585449219,-36.843448638916016,-36.122833251953125,-36.108463287353516,-34.27525329589844,-34.81179428100586,-35.10940170288086,-35.604305267333984,-36.33149719238281,-37.21514129638672,-37.025264739990234,-35.51079559326172,-35.39344024658203,-36.20071029663086,-36.77091979980469,-37.214561462402344,-36.653961181640625,-37.664405822753906,-38.03675079345703,-34.010677337646484,-32.769935607910156,-34.0750846862793,-35.780006408691406,-37.05480194091797,-36.89591979980469,-36.117958068847656,-37.10271072387695,-35.102752685546875,-34.031497955322266,-34.51266098022461,-35.22933578491211,-35.225284576416016,-35.30302429199219,-36.70552444458008,-37.1103515625,-36.695335388183594,-37.96240234375,-37.910884857177734,-37.141197204589844,-37.41015625,-37.39333724975586,-35.787940979003906,-33.0208740234375,-33.78075408935547,-35.981571197509766,-36.00723648071289,-35.75846481323242,-32.24020767211914,-30.662029266357422,-32.903072357177734,-33.489295959472656,-33.314327239990234,-32.49867248535156,-32.90024185180664,-33.97468566894531,-33.16591262817383,-33.328304290771484,-34.402122497558594,-34.541622161865234,-34.99496078491211,-34.72224807739258,-34.713985443115234,-33.703956604003906,-34.68392562866211,-34.11618423461914,-33.809810638427734,-34.00132369995117,-32.74309539794922,-30.88683319091797,-30.936941146850586,-32.08987045288086,-34.484195709228516,-36.97968673706055,-35.93757629394531,-35.917362213134766,-38.18461608886719,-41.23853302001953,0.0,0.0,0.0,0.0,0.0,neutral
18,-20.10873794555664,-18.951684951782227,-19.46729850769043,-21.345813751220703,-22.39853286743164,-22.902690887451172,-21.751956939697266,-22.26211166381836,-20.322200775146484,-23.019786834716797,-24.68107795715332,-27.601329803466797,-29.87476348876953,-26.48568344116211,-24.764739990234375,-25.117084503173828,-25.954824447631836,-28.25356674194336,-27.891231536865234,-27.411054611206055,-27.898479461669922,-21.117149353027344,-16.558143615722656,-17.624372482299805,-21.561222076416016,-22.806949615478516,-26.344676971435547,-27.317203521728516,-30.054218292236328,-31.838727951049805,-30.86838150024414,-31.435747146606445,-31.069536209106445,-31.711711883544922,-33.40473556518555,-34.24489212036133,-33.95808410644531,-28.941537857055664,-24.685739517211914,-24.53663444519043,-27.431217193603516,-28.646392822265625,-28.37497329711914,-28.025901794433594,-28.555133819580078,-29.188899993896484,-28.90491485595703,-29.222553253173828,-30.843881607055664,-31.24147605895996,-33.47335433959961,-35.48462677001953,-35.52509689331055,-34.66628646850586,-34.193607330322266,-34.32638931274414,-35.60813522338867,-36.17543029785156,-36.598751068115234,-36.667545318603516,-38.137367248535156,-36.74734878540039,-37.90917205810547,-35.79525375366211,-32.181861877441406,-30.929914474487305,-30.771739959716797,-28.619199752807617,-27.768402099609375,-29.22751808166504,-29.21141815185547,-27.640214920043945,-28.575275421142578,-16.164886474609375,-11.227649688720703,-13.891407012939453,-17.791841506958008,-20.355464935302734,-19.644731521606445,-20.32714080810547,-20.876361846923828,-20.89474105834961,-20.988243103027344,-22.47981834411621,-25.139942169189453,-26.628225326538086,-27.938995361328125,-26.38698387145996,-24.228681564331055,-25.56182861328125,-25.534332275390625,-26.840797424316406,-27.400646209716797,-22.928773880004883,-20.168771743774414,-21.554445266723633,-23.08321762084961,-22.843366622924805,-22.61663818359375,-15.169533729553223,-14.02243423461914,-18.23126792907715,-22.359657287597656,-23.53925895690918,angry
210,-11.15835189819336,-14.683745384216309,-30.151782989501953,-30.768009185791016,-32.005977630615234,-30.879304885864258,-29.080400466918945,-30.976276397705078,-33.83882141113281,-34.19501876831055,-35.042808532714844,-37.19020462036133,-36.006229400634766,-35.962581634521484,-35.954830169677734,-36.111148834228516,-35.661983489990234,-31.355073928833008,-29.615001678466797,-30.12045669555664,-32.60233688354492,-34.682167053222656,-34.02970504760742,-32.26178741455078,-29.821712493896484,-27.902610778808594,-28.545286178588867,-28.77252960205078,-29.958736419677734,-30.888896942138672,-29.24755096435547,-29.165374755859375,-32.49549865722656,-32.484127044677734,-31.0123291015625,-32.63602828979492,-33.68577194213867,-36.168582916259766,-37.51028823852539,-36.72753143310547,-36.30284881591797,-34.85346603393555,-33.3352165222168,-33.27558898925781,-33.632633209228516,-34.056583404541016,-33.32074737548828,-32.49066162109375,-33.03693389892578,-34.119422912597656,-29.651247024536133,-23.71341323852539,-23.133249282836914,-25.605985641479492,-28.42755889892578,-26.306373596191406,-27.140275955200195,-28.33829116821289,-28.781888961791992,-28.92887306213379,-29.14124870300293,-27.461069107055664,-27.79570198059082,-26.81363868713379,-26.631954193115234,-28.06755256652832,-27.070505142211914,-29.465909957885742,-30.712425231933594,-31.198514938354492,-30.570087432861328,-31.347862243652344,-31.242979049682617,-29.611948013305664,-27.81522560119629,-29.508167266845703,-32.225791931152344,-33.82612609863281,-31.572040557861328,-26.153156280517578,-24.81827163696289,-27.510231018066406,-30.816740036010742,-31.031959533691406,-32.550777435302734,-36.458438873291016,-36.53362274169922,-37.33644104003906,-35.87092208862305,-33.75862121582031,-32.885475158691406,-31.93211555480957,-31.121610641479492,-29.862754821777344,-30.651865005493164,-31.862178802490234,-30.860332489013672,-31.396135330200195,-32.35433578491211,-32.384056091308594,-31.268611907958984,-31.239398956298828,-30.606454849243164,-29.2647705078125,neutral
126,-17.712841033935547,-22.295257568359375,-37.69797897338867,-38.557403564453125,-39.12608337402344,-37.26015853881836,-37.85770797729492,-38.97007751464844,-37.658294677734375,-34.84980010986328,-37.09276580810547,-41.05973434448242,-41.29254913330078,-38.347103118896484,-36.176265716552734,-32.63909912109375,-30.605195999145508,-34.010433197021484,-34.26439666748047,-33.86933517456055,-36.1912727355957,-34.76863479614258,-35.25836944580078,-40.03419494628906,-41.03624725341797,-40.518089294433594,-41.848323822021484,-40.836360931396484,-39.00703430175781,-39.50525665283203,-40.02173614501953,-39.34576416015625,-40.67887496948242,-44.04988098144531,-45.642250061035156,-45.038551330566406,-44.43257141113281,-43.28195571899414,-42.19565200805664,-40.96592330932617,-41.12024688720703,-39.389400482177734,-38.307228088378906,-39.90287780761719,-44.05267333984375,-45.59915542602539,-44.02098083496094,-44.382869720458984,-43.17122268676758,-39.44120407104492,-37.807167053222656,-39.49678039550781,-40.71274948120117,-41.480770111083984,-40.46604537963867,-42.167701721191406,-42.87627410888672,-41.59862518310547,-40.00705337524414,-38.528865814208984,-40.323787689208984,-41.320533752441406,-43.462833404541016,-43.644222259521484,-41.43259811401367,-40.167964935302734,-35.082664489746094,-26.825693130493164,-23.500871658325195,-24.29224967956543,-26.083118438720703,-28.836162567138672,-33.199317932128906,-33.06928634643555,-35.69356918334961,-33.423465728759766,-31.284196853637695,-33.36806869506836,-33.85757064819336,-33.92446517944336,-31.17955780029297,-32.29163360595703,-31.146879196166992,-30.031320571899414,-34.858314514160156,-39.53483200073242,-38.70647430419922,-41.064083099365234,-39.42306137084961,-35.633304595947266,-28.135353088378906,-27.42151641845703,-30.253873825073242,-34.60034942626953,-37.306697845458984,-40.58103942871094,-41.92414093017578,-41.45805358886719,-40.170021057128906,-40.308231353759766,-39.728309631347656,-41.13957977294922,-42.40026092529297,-40.36470031738281,fear
38,-25.438636779785156,-25.609861373901367,-27.053682327270508,-24.57749366760254,-23.17564582824707,-25.96743392944336,-30.397207260131836,-30.355100631713867,-33.344181060791016,-34.39677429199219,-34.11632537841797,-34.904544830322266,-35.41222381591797,-37.287723541259766,-37.91960906982422,-37.545501708984375,-35.41828536987305,-27.649015426635742,-15.631169319152832,-13.725211143493652,-15.1470947265625,-12.489358901977539,-13.333038330078125,-14.116459846496582,-18.680862426757812,-21.254976272583008,-22.077938079833984,-27.047487258911133,-29.76271629333496,-30.677091598510742,-32.699790954589844,-31.985240936279297,-26.30917739868164,-25.61863899230957,-27.076862335205078,-27.66631317138672,-27.31923484802246,-28.379417419433594,-28.76856231689453,-27.902111053466797,-25.69205665588379,-26.512746810913086,-29.251903533935547,-30.315763473510742,-28.48285675048828,-27.480030059814453,-30.768146514892578,-29.555362701416016,-28.970855712890625,-30.428009033203125,-30.275779724121094,-30.827810287475586,-27.722745895385742,-23.139528274536133,-23.15103530883789,-26.749300003051758,-28.74839210510254,-29.65016746520996,-30.239383697509766,-29.264678955078125,-26.43334197998047,-27.352506637573242,-21.913394927978516,-17.45207977294922,-15.967497825622559,-17.215736389160156,-19.868152618408203,-23.06875991821289,-26.789356231689453,-29.54656219482422,-31.820438385009766,-31.74802017211914,-30.834470748901367,-31.319242477416992,-32.462310791015625,-32.61827850341797,-32.09687423706055,-32.27789306640625,-33.41133117675781,-34.127723693847656,-34.139366149902344,-35.34321594238281,-35.99454116821289,-35.05786895751953,-34.087745666503906,-37.62592697143555,-36.40632247924805,-34.47764587402344,-34.464473724365234,-35.30527114868164,-38.391456604003906,-38.735050201416016,-34.6794319152832,-33.0206184387207,-35.32350158691406,-34.23048400878906,-33.47557830810547,-31.182064056396484,-29.907285690307617,-29.26031494140625,-26.831157684326172,-24.971200942993164,-27.38650894165039,-29.125221252441406,angry
23,-8.424417495727539,-12.421903610229492,-25.6053466796875,-27.16834259033203,-27.675201416015625,-29.795103073120117,-30.220958709716797,-28.54817008972168,-30.93128776550293,-32.10375213623047,-31.298065185546875,-30.398090362548828,-30.453184127807617,-25.595905303955078,-20.660377502441406,-21.196239471435547,-24.483999252319336,-25.478803634643555,-27.006591796875,-25.288551330566406,-25.274686813354492,-28.68276596069336,-28.495222091674805,-26.61288070678711,-27.223878860473633,-26.70828628540039,-25.217884063720703,-25.90515899658203,-25.686744689941406,-23.203195571899414,-21.728416442871094,-23.47182273864746,-27.549671173095703,-30.73112678527832,-32.136051177978516,-32.37155532836914,-33.10043716430664,-33.50348663330078,-33.81884002685547,-35.203514099121094,-33.96044921875,-34.137672424316406,-35.79562759399414,-35.68482208251953,-35.039886474609375,-33.75161361694336,-31.724058151245117,-32.79035949707031,-30.505573272705078,-33.45576858520508,-33.864967346191406,-31.75460433959961,-33.65521240234375,-33.485069274902344,-35.44101333618164,-35.83924865722656,-36.94536209106445,-36.01829528808594,-36.70359802246094,-37.80736541748047,-37.22745895385742,-36.48752212524414,-34.66816711425781,-32.208587646484375,-31.328632354736328,-30.06186866760254,-29.498783111572266,-28.603267669677734,-28.83270263671875,-25.48851776123047,-23.826169967651367,-23.277496337890625,-21.213544845581055,-20.4053955078125,-19.57973289489746,-15.219674110412598,-12.545403480529785,-11.970724105834961,-15.108854293823242,-17.454952239990234,-16.256319046020508,-17.077455520629883,-18.56962776184082,-19.18034553527832,-20.389881134033203,-21.94484519958496,-23.55551528930664,-22.37073516845703,-23.183483123779297,-21.34566879272461,-21.853519439697266,-23.192138671875,-24.014381408691406,-22.96441650390625,-23.20114517211914,-25.042858123779297,-25.401803970336914,-23.022207260131836,-20.55677032470703,-20.138263702392578,-18.262331008911133,-17.23695182800293,-16.58578872680664,-17.366979598999023,angry
280,-36.1038818359375,-35.22445297241211,-36.813621520996094,-38.29408264160156,-35.52458572387695,-36.75434875488281,-36.29357147216797,-35.08112335205078,-36.58476257324219,-39.5609130859375,-39.84606170654297,-37.504920959472656,-36.04769515991211,-37.33061599731445,-38.582767486572266,-36.106117248535156,-35.07933807373047,-32.066043853759766,-31.914447784423828,-36.15190124511719,-40.551734924316406,-39.96219253540039,-40.38090133666992,-39.17359924316406,-36.506080627441406,-35.62965393066406,-36.918148040771484,-37.29729461669922,-36.989837646484375,-39.36601638793945,-40.714599609375,-39.682918548583984,-40.31987762451172,-42.65501022338867,-40.06346893310547,-37.910701751708984,-36.519874572753906,-37.501502990722656,-37.828609466552734,-36.510536193847656,-34.59103012084961,-32.923072814941406,-34.54080581665039,-34.00373458862305,-32.98069763183594,-34.55400466918945,-34.95854187011719,-34.51571273803711,-34.70646667480469,-34.477394104003906,-33.008827209472656,-32.950050354003906,-34.81186294555664,-34.838783264160156,-34.47748565673828,-35.54798126220703,-35.65744400024414,-36.83251953125,-37.35013961791992,-36.36005783081055,-34.48649978637695,-34.602413177490234,-37.157901763916016,-38.09877014160156,-37.54851531982422,-39.195491790771484,-41.75234603881836,-43.52621078491211,-41.540061950683594,-38.43464660644531,-34.615962982177734,-30.016353607177734,-30.584747314453125,-33.892581939697266,-35.181396484375,-36.90048599243164,-39.09384536743164,-37.85939025878906,-36.46759033203125,-38.301212310791016,-39.717201232910156,-40.597312927246094,-42.44629669189453,-40.30396270751953,-38.97694778442383,-38.593902587890625,-37.70140075683594,-38.25756072998047,-39.089656829833984,-38.62578201293945,-37.84394836425781,-36.88610076904297,-36.39775848388672,-36.060001373291016,-35.393245697021484,-34.29661560058594,-34.78738784790039,-36.23737335205078,-37.24980926513672,-37.574989318847656,-37.59678649902344,-40.22922897338867,-38.83824920654297,-36.880245208740234,sad
13,-17.009414672851562,-19.38962173461914,-26.627912521362305,-28.617229461669922,-30.462902069091797,-33.0517463684082,-32.90993881225586,-31.31208610534668,-27.607402801513672,-26.040462493896484,-24.492353439331055,-24.13165283203125,-20.60774040222168,-23.51097869873047,-29.433530807495117,-25.809938430786133,-26.60525131225586,-27.28578758239746,-24.940073013305664,-22.38141632080078,-18.898353576660156,-16.055335998535156,-13.279313087463379,-12.747482299804688,-17.12531852722168,-19.857297897338867,-19.572885513305664,-21.36768341064453,-23.655668258666992,-25.009960174560547,-26.655550003051758,-26.348644256591797,-28.854703903198242,-28.91132354736328,-22.737836837768555,-21.349639892578125,-23.610990524291992,-28.43138885498047,-28.812145233154297,-27.914676666259766,-27.816621780395508,-24.145679473876953,-26.014558792114258,-28.957523345947266,-28.269020080566406,-27.948781967163086,-28.208377838134766,-28.528074264526367,-27.90858268737793,-29.699222564697266,-30.40755844116211,-30.767133712768555,-30.47863006591797,-28.573139190673828,-26.043094635009766,-25.426551818847656,-22.43478775024414,-18.965816497802734,-16.57222557067871,-17.3393497467041,-17.67852020263672,-19.994600296020508,-19.444698333740234,-9.404885292053223,-7.3947319984436035,-10.646628379821777,-14.021479606628418,-16.481393814086914,-15.491461753845215,-11.016459465026855,-9.492546081542969,-9.464554786682129,-9.768538475036621,-9.24648380279541,-11.16203784942627,-14.185712814331055,-13.531774520874023,-14.723073959350586,-19.055938720703125,-18.31090545654297,-17.06511688232422,-18.32366180419922,-14.48616886138916,-13.555627822875977,-15.846120834350586,-18.230913162231445,-16.31107521057129,-15.713665008544922,-16.89756965637207,-17.064170837402344,-14.866937637329102,-13.433629989624023,-14.987950325012207,-17.309968948364258,-19.564571380615234,-21.619009017944336,-23.733877182006836,-23.096940994262695,-22.285776138305664,-23.96049690246582,-24.346210479736328,-23.012889862060547,-23.891353607177734,-25.973299026489258,angry
145,-14.772079467773438,-19.346744537353516,-40.19760513305664,-40.71194076538086,-40.020240783691406,-40.091896057128906,-37.48248291015625,-37.35498809814453,-40.22318649291992,-36.73381423950195,-36.6619873046875,-37.09357452392578,-38.778194427490234,-40.45810317993164,-42.235721588134766,-42.15077209472656,-41.37049102783203,-42.905799865722656,-42.39033889770508,-40.176475524902344,-37.55403518676758,-36.41864013671875,-38.96564483642578,-39.37483596801758,-37.865726470947266,-36.7398567199707,-36.870479583740234,-38.4522705078125,-36.39055252075195,-34.01918029785156,-34.290740966796875,-35.876319885253906,-34.274967193603516,-34.896427154541016,-33.59652328491211,-32.838768005371094,-34.70500946044922,-33.14167022705078,-31.912187576293945,-33.14431381225586,-35.04463195800781,-33.915916442871094,-35.02338409423828,-35.187870025634766,-31.545907974243164,-30.19382667541504,-32.786380767822266,-37.13823699951172,-38.45490264892578,-39.062278747558594,-37.59142303466797,-34.247257232666016,-28.974336624145508,-29.169187545776367,-32.21387481689453,-31.46140480041504,-30.569324493408203,-29.719087600708008,-31.76598358154297,-32.520423889160156,-33.63404846191406,-33.373050689697266,-33.67727279663086,-33.34097671508789,-32.597896575927734,-34.50063705444336,-33.754676818847656,-33.35045623779297,-32.983585357666016,-31.83496856689453,-32.41899108886719,-30.325632095336914,-28.03388786315918,-28.175376892089844,-29.616127014160156,-30.758289337158203,-29.636272430419922,-28.84870147705078,-29.581254959106445,-29.384735107421875,-29.912240982055664,-31.431110382080078,-33.00883483886719,-31.168697357177734,-31.949491500854492,-33.1092414855957,-33.08864974975586,-34.59844207763672,-34.29796600341797,-31.983623504638672,-31.764728546142578,-34.70319366455078,-32.832950592041016,-30.36494255065918,-32.008541107177734,-34.42038345336914,-35.7554931640625,-36.48426818847656,-29.864179611206055,-27.63507843017578,-30.715513229370117,-34.49214172363281,-35.60539245605469,-37.06613540649414,happy
