190,-21.719532012939453,-23.840147018432617,-29.98668670654297,-31.071245193481445,-31.435787200927734,-30.651348114013672,-32.63139343261719,-35.72474670410156,-35.73640823364258,-35.823143005371094,-36.88499450683594,-38.9307746887207,-37.98585891723633,-37.09932327270508,-38.10539245605469,-39.733238220214844,-40.95811462402344,-36.975440979003906,-31.48287582397461,-32.503177642822266,-32.35980224609375,-32.93184280395508,-34.501869201660156,-34.93535232543945,-33.35805892944336,-30.012296676635742,-30.700519561767578,-33.07353973388672,-30.033550262451172,-29.026145935058594,-31.058027267456055,-32.70492935180664,-32.602455139160156,-32.965606689453125,-31.63719367980957,-31.903703689575195,-32.33446502685547,-32.652183532714844,-32.958858489990234,-32.55744552612305,-32.54572296142578,-33.042823791503906,-32.48078155517578,-32.54525375366211,-32.556644439697266,-32.50619888305664,-31.727413177490234,-32.57923126220703,-33.2834587097168,-32.62631607055664,-33.560211181640625,-31.856630325317383,-29.50248146057129,-29.806312561035156,-30.959951400756836,-31.08106803894043,-31.633920669555664,-31.322101593017578,-30.371356964111328,-29.990283966064453,-29.619548797607422,-28.960735321044922,-29.254011154174805,-29.82170295715332,-30.70540428161621,-31.958873748779297,-32.38011169433594,-31.349092483520508,-31.50804901123047,-31.802289962768555,-31.84921646118164,-32.66901397705078,-33.13770294189453,-32.021888732910156,-30.018901824951172,-29.847654342651367,-30.428607940673828,-30.62498664855957,-29.60225486755371,-29.899259567260742,-31.034055709838867,-31.912708282470703,-33.37556457519531,-35.008548736572266,-37.26762008666992,-36.324947357177734,-36.64949035644531,-36.598148345947266,-32.742042541503906,-28.746702194213867,-28.182926177978516,-28.956220626831055,-29.63623809814453,-29.471050262451172,-29.439613342285156,neutral
276,-18.09279441833496,-20.64975929260254,-28.895925521850586,-26.648189544677734,-27.42689323425293,-25.93795394897461,-24.771839141845703,-24.800472259521484,-24.17150115966797,-23.88174819946289,-20.947071075439453,-20.974027633666992,-21.23015022277832,-21.64816665649414,-20.520732879638672,-20.432065963745117,-24.03910255432129,-26.693592071533203,-26.327533721923828,-26.960369110107422,-27.65406036376953,-28.979534149169922,-27.609365463256836,-22.758121490478516,-22.64255714416504,-22.461383819580078,-22.14653778076172,-21.910968780517578,-22.68444061279297,-23.60402488708496,-25.826942443847656,-25.908374786376953,-24.749319076538086,-25.531038284301758,-28.686025619506836,-31.342491149902344,-32.36569595336914,-30.047298431396484,-29.52947998046875,-28.97808074951172,-29.552337646484375,-30.773643493652344,-27.833702087402344,-26.697399139404297,-28.509986877441406,-25.450054168701172,-26.897401809692383,-29.887088775634766,-29.52060890197754,-28.677608489990234,-32.963401794433594,-32.529815673828125,-32.196468353271484,-32.283626556396484,-28.600799560546875,-27.576669692993164,-25.508115768432617,-22.497081756591797,-20.066761016845703,-18.932191848754883,-19.962583541870117,-18.106277465820312,-16.54649543762207,-16.887340545654297,-17.691341400146484,-19.928699493408203,-22.186845779418945,-22.93414306640625,-22.516653060913086,-22.49000358581543,-22.574012756347656,-22.361480712890625,-23.721416473388672,-26.35623550415039,-28.311891555786133,-26.46468734741211,-23.010602951049805,-24.011165618896484,-25.983177185058594,-24.284812927246094,-23.233003616333008,-23.600597381591797,-26.396778106689453,-26.42251205444336,-24.935178756713867,-21.376625061035156,-21.106325149536133,-22.286638259887695,-21.68712043762207,-22.735849380493164,-24.61760139465332,-24.940885543823242,-23.861989974975586,-20.532855987548828,-18.007488250732422,surprised
152,-23.294178009033203,-21.134544372558594,-21.003639221191406,-19.153627395629883,-18.902151107788086,-16.75517463684082,-17.302324295043945,-19.054882049560547,-19.136741638183594,-19.749034881591797,-20.69995880126953,-20.118621826171875,-21.009401321411133,-21.15283203125,-17.80333137512207,-17.15947723388672,-19.50883674621582,-23.961589813232422,-27.16060447692871,-26.887298583984375,-24.99951934814453,-25.971025466918945,-27.00260353088379,-28.239986419677734,-26.96215057373047,-22.276485443115234,-19.580018997192383,-19.96162986755371,-20.06209945678711,-20.518558502197266,-21.321943283081055,-20.165987014770508,-17.43284034729004,-12.917424201965332,-12.75076675415039,-14.049736976623535,-14.569029808044434,-12.93026065826416,-13.98056411743164,-15.059965133666992,-15.557486534118652,-15.975708961486816,-18.001216888427734,-17.376422882080078,-15.388141632080078,-16.21241569519043,-20.016469955444336,-21.960710525512695,-21.63661766052246,-22.717121124267578,-22.108966827392578,-22.587596893310547,-21.549318313598633,-21.573408126831055,-19.89019012451172,-19.941585540771484,-20.611417770385742,-22.4888916015625,-23.269624710083008,-21.40839385986328,-21.420305252075195,-22.182308197021484,-21.610456466674805,-20.23447036743164,-19.957380294799805,-19.853193283081055,-19.10251235961914,-19.387271881103516,-17.955350875854492,-17.44875717163086,-20.293659210205078,-20.15610694885254,-19.675642013549805,-19.455530166625977,-19.689395904541016,-20.294273376464844,-20.599185943603516,-20.46273422241211,-21.24555206298828,-20.005300521850586,-21.89457130432129,-23.397050857543945,-23.39756202697754,-23.245241165161133,-26.412853240966797,-25.193439483642578,-22.38094139099121,-21.62967300415039,-21.23031997680664,-22.88269805908203,-23.18781280517578,-24.681119918823242,-24.99454116821289,-24.812589645385742,-24.403602600097656,happy
279,-27.698957443237305,-30.630796432495117,-35.477882385253906,-35.1665153503418,-33.37125015258789,-29.678306579589844,-28.66075325012207,-30.445411682128906,-31.38585662841797,-32.97285461425781,-32.674095153808594,-30.496015548706055,-28.78445816040039,-30.85384178161621,-31.792970657348633,-34.310306549072266,-32.888553619384766,-32.312538146972656,-32.72983169555664,-31.85399627685547,-31.766265869140625,-30.72353172302246,-29.825510025024414,-28.90513038635254,-28.429494857788086,-27.978200912475586,-27.20306396484375,-27.284914016723633,-27.987356185913086,-29.311279296875,-29.020763397216797,-27.13270378112793,-24.430593490600586,-24.219322204589844,-25.866506576538086,-27.39137077331543,-26.084980010986328,-26.144447326660156,-28.076622009277344,-29.021053314208984,-30.852970123291016,-29.846538543701172,-28.174135208129883,-28.249116897583008,-29.027233123779297,-25.814220428466797,-25.915632247924805,-26.42509651184082,-25.44711685180664,-25.82331085205078,-27.902862548828125,-28.498380661010742,-28.323219299316406,-27.252931594848633,-27.21783447265625,-28.131391525268555,-28.879772186279297,-28.445890426635742,-24.264373779296875,-21.493480682373047,-20.32893180847168,-22.07940673828125,-23.81454086303711,-25.464509963989258,-26.62553596496582,-26.373512268066406,-25.696971893310547,-25.88343048095703,-26.418306350708008,-27.253183364868164,-27.169212341308594,-27.80306625366211,-30.34844207763672,-30.88481330871582,-29.816333770751953,-29.117082595825195,-30.22156524658203,-30.487266540527344,-31.743562698364258,-30.727481842041016,-27.527433395385742,-26.101158142089844,-24.901132583618164,-23.886940002441406,-24.16006851196289,-24.725887298583984,-25.252037048339844,-24.419462203979492,-23.148305892944336,-23.08365821838379,-23.16139030456543,-23.660560607910156,-23.39761734008789,-23.913631439208984,-26.31453514099121,surprised
286,-19.628854751586914,-22.963899612426758,-30.228832244873047,-30.10508918762207,-24.582143783569336,-23.67829132080078,-25.47611427307129,-24.50758171081543,-25.228422164916992,-25.43651008605957,-26.504802703857422,-26.392057418823242,-26.028553009033203,-28.504154205322266,-30.697919845581055,-30.711414337158203,-29.53726577758789,-29.254356384277344,-25.855167388916016,-24.804039001464844,-21.613189697265625,-23.425981521606445,-26.54417610168457,-26.214580535888672,-26.454877853393555,-25.55101776123047,-27.49226188659668,-28.814115524291992,-28.752168655395508,-29.59700584411621,-31.07171630859375,-31.0672607421875,-31.459402084350586,-27.46895980834961,-28.148225784301758,-31.39978790283203,-30.649229049682617,-33.905147552490234,-34.381954193115234,-30.03056526184082,-21.388334274291992,-20.48779296875,-26.46320915222168,-29.838134765625,-28.415555953979492,-27.914499282836914,-30.488069534301758,-33.204917907714844,-34.686527252197266,-35.9597053527832,-36.80351638793945,-36.22772979736328,-36.371925354003906,-33.315887451171875,-32.09225845336914,-30.47696304321289,-27.679502487182617,-25.97023582458496,-24.76256561279297,-23.817182540893555,-22.724637985229492,-23.288942337036133,-22.694416046142578,-22.652732849121094,-22.978179931640625,-24.358060836791992,-24.664379119873047,-26.269987106323242,-27.51766014099121,-29.11996841430664,-29.895578384399414,-31.384050369262695,-34.626407623291016,-36.248897552490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,surprised
241,-31.92544937133789,-31.1605224609375,-29.337568283081055,-22.816871643066406,-21.77602767944336,-24.054931640625,-23.07292366027832,-23.863779067993164,-25.854129791259766,-26.72829818725586,-26.811811447143555,-28.89104461669922,-32.78403854370117,-32.54983139038086,-30.497028350830078,-28.47520637512207,-28.082008361816406,-27.220367431640625,-26.23463249206543,-25.55662727355957,-23.6610107421875,-22.37173843383789,-18.050228118896484,-17.518247604370117,-21.073123931884766,-22.73100471496582,-23.066389083862305,-26.743526458740234,-27.37889862060547,-27.900653839111328,-30.050945281982422,-29.274717330932617,-27.80001449584961,-28.02391815185547,-25.809471130371094,-24.191143035888672,-23.413724899291992,-22.44333839416504,-21.313936233520508,-19.591419219970703,-21.016157150268555,-24.25040626525879,-24.167713165283203,-25.708707809448242,-24.485816955566406,-25.62376594543457,-25.681795120239258,-23.36015510559082,-22.402149200439453,-20.58661651611328,-20.05309295654297,-21.222185134887695,-21.461811065673828,-21.13960838317871,-22.160879135131836,-22.88764190673828,-25.068359375,-26.001941680908203,-27.661376953125,-25.642906188964844,-25.956348419189453,-26.515636444091797,-27.55819320678711,-29.59880828857422,-30.568668365478516,-30.437591552734375,-29.575603485107422,-28.0311279296875,-28.351102828979492,-29.305561065673828,-28.547706604003906,-28.62079620361328,-28.37599754333496,-26.32973289489746,-25.111492156982422,-24.994138717651367,-25.24744987487793,-26.768083572387695,-27.22283172607422,-29.431556701660156,-29.030506134033203,-28.572561264038086,-27.242794036865234,-26.22801399230957,-23.964353561401367,-23.001850128173828,-23.043880462646484,-24.036447525024414,-27.33205795288086,-29.297603607177734,-26.56001853942871,-24.52292251586914,-23.055131912231445,-21.129844665527344,-20.830018997192383,sad
35,-3.667973518371582,-7.077103614807129,-18.78179359436035,-18.982728958129883,-17.463626861572266,-16.577831268310547,-19.05697250366211,-21.449556350708008,-22.633827209472656,-22.075462341308594,-21.766773223876953,-20.52233123779297,-21.96170425415039,-25.40366554260254,-26.192293167114258,-28.06700325012207,-26.679109573364258,-23.221717834472656,-20.06939697265625,-16.29143714904785,-13.717049598693848,-10.67116641998291,-10.599569320678711,-13.142602920532227,-16.274080276489258,-14.366850852966309,-15.825783729553223,-18.183868408203125,-20.364351272583008,-21.47925567626953,-22.741212844848633,-25.291460037231445,-24.922657012939453,-23.838340759277344,-20.37252426147461,-14.920705795288086,-13.479323387145996,-14.200654983520508,-16.310720443725586,-17.809358596801758,-18.181840896606445,-17.491445541381836,-15.33797836303711,-15.089183807373047,-15.421013832092285,-17.88520622253418,-18.07205581665039,-17.076955795288086,-19.092985153198242,-20.237802505493164,-21.607120513916016,-22.277793884277344,-22.38027000427246,-21.791200637817383,-21.224822998046875,-20.49286651611328,-17.70490264892578,-16.775583267211914,-16.52094078063965,-14.91588306427002,-14.712224960327148,-14.856842041015625,-13.610136032104492,-11.002044677734375,-13.731398582458496,-14.358479499816895,-13.859450340270996,-15.086628913879395,-16.249296188354492,-15.441069602966309,-15.80862808227539,-14.54955005645752,-14.532536506652832,-14.492081642150879,-15.243663787841797,-16.215961456298828,-17.699813842773438,-18.633747100830078,-18.34300422668457,-18.08385467529297,-18.75623321533203,-17.851757049560547,-16.121646881103516,-14.67660903930664,-15.093769073486328,-16.64694595336914,-17.960939407348633,-17.12423324584961,-17.783823013305664,-18.427465438842773,-15.247652053833008,-12.72250747680664,-12.834640502929688,-12.249828338623047,-12.265890121459961,angry
294,-32.61315155029297,-29.695222854614258,-22.059019088745117,-19.554750442504883,-20.803346633911133,-21.60776138305664,-20.139617919921875,-21.990827560424805,-23.211008071899414,-22.863523483276367,-22.30472183227539,-22.346208572387695,-21.40138816833496,-22.06004524230957,-23.404083251953125,-24.666629791259766,-23.48887062072754,-23.488771438598633,-21.90991973876953,-22.41899871826172,-23.264883041381836,-22.879457473754883,-20.380611419677734,-18.419483184814453,-18.17976188659668,-17.639936447143555,-17.31844711303711,-17.19195556640625,-17.661069869995117,-18.752315521240234,-20.43436050415039,-21.78286361694336,-21.629098892211914,-21.759098052978516,-22.39019012451172,-22.519472122192383,-21.09113311767578,-21.153413772583008,-22.096698760986328,-23.58297348022461,-22.85785675048828,-23.588489532470703,-23.907230377197266,-19.78931999206543,-18.87299156188965,-21.70395851135254,-22.844392776489258,-24.307661056518555,-25.86684226989746,-26.66120719909668,-25.95920181274414,-27.355323791503906,-29.090639114379883,-29.094533920288086,-28.30241584777832,-26.95413589477539,-24.284812927246094,-23.350629806518555,-23.446229934692383,-22.895456314086914,-25.006132125854492,-26.675968170166016,-26.188661575317383,-28.225658416748047,-28.545921325683594,-29.192710876464844,-28.073692321777344,-29.684314727783203,-32.5994758605957,-33.08846664428711,-35.421913146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,surprised
137,-16.358234405517578,-18.948774337768555,-31.64600372314453,-31.479631423950195,-32.23344802856445,-33.429954528808594,-34.130455017089844,-32.96651840209961,-33.98557662963867,-34.464412689208984,-34.05147171020508,-34.5285530090332,-35.02092361450195,-35.203224182128906,-36.03803634643555,-34.91329574584961,-35.35169219970703,-35.80791473388672,-36.79975891113281,-38.003170013427734,-37.543888092041016,-38.42977523803711,-38.222591400146484,-35.49690246582031,-32.24617004394531,-30.690401077270508,-30.753618240356445,-30.053667068481445,-28.293272018432617,-29.758785247802734,-31.65044403076172,-31.935258865356445,-30.12214469909668,-28.610647201538086,-28.177227020263672,-27.26793098449707,-24.377511978149414,-23.139183044433594,-23.00473403930664,-21.155046463012695,-21.50636100769043,-22.32480239868164,-24.06338882446289,-24.801706314086914,-26.87900161743164,-29.53605842590332,-29.944231033325195,-29.20574951171875,-27.678577423095703,-23.905780792236328,-21.710588455200195,-21.672901153564453,-19.775745391845703,-20.420114517211914,-21.511600494384766,-20.83616065979004,-20.94159698486328,-22.6712646484375,-23.291738510131836,-25.123720169067383,-25.162044525146484,-26.60934066772461,-27.655311584472656,-28.811574935913086,-28.3988037109375,-28.32263946533203,-26.55948829650879,-27.42457389831543,-27.269033432006836,-27.059133529663086,-24.27191925048828,-21.091856002807617,-22.688026428222656,-28.153181076049805,-30.564186096191406,-28.25727081298828,-26.559898376464844,-26.221519470214844,-27.17909812927246,-28.419485092163086,-29.802452087402344,-31.602773666381836,-32.04000473022461,-32.15099334716797,-31.64143943786621,-32.42877960205078,-33.19181442260742,-32.60631561279297,-31.232248306274414,-29.59095001220703,-29.27372932434082,-28.437206268310547,-27.07363510131836,-27.50641632080078,-27.924020767211914,happy
228,-32.28401184082031,-32.167423248291016,-32.01677322387695,-30.88422966003418,-30.89409637451172,-32.293846130371094,-32.35234069824219,-32.59971618652344,-33.15583801269531,-33.835025787353516,-33.686073303222656,-32.809139251708984,-30.782045364379883,-35.08613586425781,-38.15240478515625,-39.29423141479492,-41.98584747314453,-43.720436096191406,-42.62226867675781,-34.80951690673828,-31.725879669189453,-31.605043411254883,-33.791141510009766,-33.81855773925781,-31.81916046142578,-31.872257232666016,-32.4898567199707,-32.59873580932617,-34.05268096923828,-33.92377471923828,-34.39082336425781,-35.709896087646484,-35.492584228515625,-35.11699676513672,-35.379180908203125,-36.37655258178711,-39.126834869384766,-37.300052642822266,-34.50839614868164,-34.6253547668457,-33.96571350097656,-32.87677001953125,-32.84735107421875,-32.128936767578125,-31.597797393798828,-30.366315841674805,-31.76016616821289,-33.162105560302734,-33.071102142333984,-33.846492767333984,-31.476306915283203,-31.41331672668457,-32.4611930847168,-32.67143249511719,-33.00259780883789,-32.15042495727539,-35.07925796508789,-36.00537872314453,-37.655189514160156,-38.80894470214844,-38.04252624511719,-33.651893615722656,-32.324520111083984,-33.340065002441406,-34.83659744262695,-36.38988494873047,-34.44636535644531,-34.178810119628906,-35.18476867675781,-34.37375259399414,-34.28022766113281,-32.584503173828125,-31.662750244140625,-32.15217208862305,-32.851295471191406,-33.60152816772461,-33.61982727050781,-33.35114669799805,-33.87787628173828,-38.8880729675293,-41.910221099853516,-39.172908782958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
142,-20.42520523071289,-23.607067108154297,-30.101619720458984,-29.35961151123047,-31.015398025512695,-31.968013763427734,-34.28126907348633,-34.90719223022461,-32.66183090209961,-32.77622985839844,-33.63209533691406,-37.59379577636719,-38.80197525024414,-34.83968734741211,-32.74427795410156,-32.11213684082031,-31.72182273864746,-29.97745704650879,-29.962684631347656,-27.18231964111328,-24.46318817138672,-24.25813102722168,-24.62789535522461,-23.110883712768555,-24.508718490600586,-25.217979431152344,-28.54429817199707,-28.702035903930664,-30.43033790588379,-33.88815689086914,-32.33448028564453,-31.336763381958008,-32.154842376708984,-32.61879348754883,-33.327945709228516,-33.77900695800781,-33.545738220214844,-34.3460693359375,-33.121299743652344,-31.46569061279297,-28.025062561035156,-27.57514762878418,-30.58197784423828,-32.21950912475586,-32.700294494628906,-31.610088348388672,-31.45218849182129,-27.986188888549805,-26.685945510864258,-28.62870216369629,-30.902729034423828,-33.49653625488281,-32.231529235839844,-32.2738151550293,-33.386146545410156,-33.3026237487793,-34.431724548339844,-35.86377716064453,-37.32712173461914,-37.30353546142578,-34.90675735473633,-32.06938171386719,-32.61703872680664,-31.58660888671875,-33.120819091796875,-31.266645431518555,-32.30295181274414,-35.319557189941406,-35.45061111450195,-33.48240661621094,-33.38825607299805,-33.642845153808594,-33.741920471191406,-33.675594329833984,-33.623146057128906,-32.436561584472656,-31.993030548095703,-33.317020416259766,-31.329256057739258,-31.329853057861328,-32.57579040527344,-32.64203643798828,-31.163230895996094,-28.112871170043945,-28.19936180114746,-30.84074592590332,-30.453094482421875,-31.857967376708984,-31.640636444091797,-31.893938064575195,-33.01919937133789,-23.91282844543457,-21.11747169494629,-24.577110290527344,-29.583101272583008,happy
49,-9.958887100219727,-12.666097640991211,-23.115692138671875,-24.330873489379883,-24.913484573364258,-25.236148834228516,-25.525672912597656,-24.845674514770508,-25.68164825439453,-27.575679779052734,-27.63579559326172,-26.505146026611328,-27.31333351135254,-26.73814582824707,-25.93638801574707,-25.619157791137695,-26.524707794189453,-27.736202239990234,-28.733030319213867,-28.491085052490234,-27.043087005615234,-27.185935974121094,-26.842790603637695,-27.054582595825195,-25.86331558227539,-30.158536911010742,-30.43203353881836,-32.037296295166016,-34.407649993896484,-36.24391174316406,-34.40235900878906,-36.21351623535156,-42.65840530395508,-40.06121063232422,-35.53092575073242,-35.9390983581543,-37.81197738647461,-30.920320510864258,-24.621036529541016,-23.257322311401367,-24.283517837524414,-24.697507858276367,-24.78781509399414,-25.05344009399414,-26.357501983642578,-26.518333435058594,-26.1824951171875,-26.167531967163086,-27.742868423461914,-29.087770462036133,-28.948102951049805,-28.632822036743164,-26.56513786315918,-23.927560806274414,-22.571516036987305,-23.948698043823242,-25.41459846496582,-24.634397506713867,-22.16499137878418,-23.616962432861328,-28.26019287109375,-28.594682693481445,-28.14533233642578,-29.525390625,-25.692522048950195,-23.62516975402832,-25.609907150268555,-27.006771087646484,-28.17336082458496,-29.02280044555664,-31.507944107055664,-32.964393615722656,-31.419029235839844,-30.145204544067383,-28.260541915893555,-28.31167221069336,-31.01505470275879,-28.886592864990234,-26.185049057006836,-25.259429931640625,-26.412302017211914,-26.830516815185547,-23.13637351989746,-23.59124755859375,-25.740556716918945,-28.14109992980957,-30.979591369628906,-29.50901222229004,-29.51441764831543,-28.775524139404297,-27.761991500854492,-26.81955337524414,-27.16020965576172,-27.434669494628906,-26.900245666503906,disgust
34,-18.415773391723633,-18.40361785888672,-17.61507797241211,-17.663888931274414,-20.677448272705078,-22.40729522705078,-22.32796859741211,-22.50457000732422,-23.665149688720703,-20.443744659423828,-13.965662956237793,-13.222540855407715,-15.64340591430664,-17.321155548095703,-17.7911319732666,-18.459611892700195,-14.867813110351562,-15.189043045043945,-14.685197830200195,-14.907944679260254,-18.16425323486328,-18.315204620361328,-20.321659088134766,-21.656654357910156,-21.901573181152344,-22.74737548828125,-23.318342208862305,-23.151185989379883,-21.95444679260254,-20.657371520996094,-18.015098571777344,-18.17173957824707,-16.76464080810547,-15.616891860961914,-17.386962890625,-14.663945198059082,-11.485700607299805,-10.279369354248047,-11.06122875213623,-11.558853149414062,-11.953278541564941,-14.00313949584961,-13.770176887512207,-13.364360809326172,-12.51143741607666,-11.41057300567627,-10.422613143920898,-11.506135940551758,-12.611175537109375,-11.35561466217041,-10.615958213806152,-11.121316909790039,-11.746755599975586,-11.429810523986816,-10.435760498046875,-8.890401840209961,-9.273563385009766,-11.035655975341797,-12.422616958618164,-14.980550765991211,-15.495156288146973,-15.983864784240723,-13.97353458404541,-11.730025291442871,-9.638835906982422,-8.859391212463379,-11.262612342834473,-13.157613754272461,-13.859689712524414,-12.410332679748535,-12.932997703552246,-14.421223640441895,-15.363661766052246,-17.146806716918945,-16.08997344970703,-13.621726036071777,-13.753418922424316,-13.888863563537598,-15.748162269592285,-14.44369125366211,-13.673885345458984,-13.808730125427246,-15.21529483795166,-17.009109497070312,-18.279653549194336,-18.742313385009766,-20.400907516479492,-21.328123092651367,-22.63737678527832,-22.92127227783203,-25.238765716552734,-28.621360778808594,-30.262754440307617,-31.732847213745117,-33.49250793457031,angry
53,-34.160491943359375,-33.75180435180664,-35.30910110473633,-34.631080627441406,-33.66836166381836,-32.11625671386719,-32.09733581542969,-31.54654884338379,-30.721895217895508,-30.749727249145508,-31.201963424682617,-29.969484329223633,-28.497642517089844,-27.783327102661133,-26.625213623046875,-28.38145637512207,-31.188154220581055,-30.968055725097656,-31.919124603271484,-35.015830993652344,-34.97509765625,-31.621843338012695,-32.016544342041016,-32.14448547363281,-33.59838104248047,-32.59613037109375,-33.2630500793457,-33.56422805786133,-30.414722442626953,-27.853456497192383,-27.091495513916016,-28.205596923828125,-28.502946853637695,-29.209819793701172,-28.45231819152832,-27.305767059326172,-28.060941696166992,-29.302555084228516,-29.774883270263672,-29.502347946166992,-30.982622146606445,-32.11062240600586,-31.882164001464844,-32.14908218383789,-32.428565979003906,-32.037559509277344,-30.50521469116211,-27.87943458557129,-26.572669982910156,-25.086421966552734,-23.12391471862793,-26.525779724121094,-30.39407730102539,-30.084199905395508,-30.546152114868164,-32.52613067626953,-32.19945526123047,-32.72006607055664,-31.283201217651367,-29.31109619140625,-28.47298812866211,-28.50534439086914,-28.984296798706055,-30.20687484741211,-30.34898567199707,-30.541988372802734,-29.90936279296875,-28.677276611328125,-28.377227783203125,-27.95443344116211,-27.76641082763672,-28.76144790649414,-28.161712646484375,-27.572540283203125,-28.20322608947754,-29.05454444885254,-26.878568649291992,-28.731895446777344,-28.53970718383789,-27.535966873168945,-27.346843719482422,-29.130510330200195,-30.72091293334961,-30.790815353393555,-30.983816146850586,-31.927265167236328,-32.46320343017578,-32.82536315917969,-32.48335647583008,-31.362998962402344,-29.386613845825195,-30.265140533447266,-32.89884948730469,-32.76007080078125,-31.518035888671875,disgust
163,-13.997213363647461,-14.088598251342773,-14.318252563476562,-14.883844375610352,-15.75285816192627,-18.22755241394043,-20.913591384887695,-20.354890823364258,-20.51264190673828,-20.484193801879883,-19.479360580444336,-18.86161231994629,-19.45315170288086,-21.340890884399414,-22.332101821899414,-20.39034652709961,-19.963741302490234,-21.900081634521484,-21.722414016723633,-21.449522018432617,-21.36269760131836,-21.553226470947266,-20.840343475341797,-19.76613998413086,-18.9454402923584,-18.717531204223633,-19.316722869873047,-20.615840911865234,-21.59674835205078,-22.63027572631836,-23.66214370727539,-23.293886184692383,-24.390018463134766,-26.507205963134766,-25.85059928894043,-23.853759765625,-23.48775863647461,-23.17201805114746,-23.137676239013672,-23.920583724975586,-24.479167938232422,-24.34290885925293,-24.827775955200195,-24.196128845214844,-22.962839126586914,-20.07672119140625,-19.283044815063477,-20.68927764892578,-21.43319320678711,-23.068805694580078,-23.257780075073242,-23.461917877197266,-24.158863067626953,-24.182172775268555,-23.756052017211914,-24.031707763671875,-25.538997650146484,-25.041263580322266,-24.664669036865234,-25.857627868652344,-24.675811767578125,-23.883455276489258,-22.997987747192383,-22.624122619628906,-21.708616256713867,-21.83353614807129,-22.573448181152344,-22.070310592651367,-22.279722213745117,-22.68521499633789,-21.97873306274414,-23.027830123901367,-23.667177200317383,-22.223461151123047,-22.31471824645996,-24.14293098449707,-27.400371551513672,-28.486875534057617,-29.037282943725586,-31.455629348754883,-32.14997863769531,-31.915067672729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
292,-7.814566612243652,-10.092580795288086,-13.513141632080078,-12.801198959350586,-13.660910606384277,-13.952030181884766,-12.924240112304688,-12.534493446350098,-13.58773422241211,-13.30191421508789,-12.776296615600586,-12.277390480041504,-13.564062118530273,-12.888185501098633,-12.90224838256836,-14.71145248413086,-13.443556785583496,-13.75102424621582,-15.088361740112305,-16.26788330078125,-15.118753433227539,-14.40201187133789,-11.782133102416992,-10.039989471435547,-11.116583824157715,-13.46945571899414,-14.558826446533203,-13.094482421875,-13.652189254760742,-12.937010765075684,-11.328664779663086,-10.083511352539062,-8.903380393981934,-8.641289710998535,-9.603238105773926,-10.403665542602539,-10.643895149230957,-9.974964141845703,-10.643025398254395,-12.059391975402832,-14.033843994140625,-13.19401741027832,-12.682666778564453,-12.519343376159668,-13.257927894592285,-13.503814697265625,-13.355474472045898,-14.336761474609375,-16.153364181518555,-16.672142028808594,-17.802026748657227,-14.798930168151855,-12.344508171081543,-13.597539901733398,-14.588489532470703,-16.823060989379883,-17.78600311279297,-18.732145309448242,-20.545366287231445,-19.41370964050293,-20.798185348510742,-21.69430923461914,-23.472578048706055,-23.01972198486328,-21.806528091430664,-21.891231536865234,-23.063488006591797,-23.272869110107422,-20.430055618286133,-17.92500114440918,-17.331832885742188,-18.31604766845703,-18.551189422607422,-18.195432662963867,-19.2528133392334,-19.697246551513672,-20.551044464111328,-22.891414642333984,-24.08984375,-23.182308197021484,-23.462785720825195,-23.874189376831055,-24.05746078491211,-24.50362205505371,-23.724931716918945,-23.920352935791016,-28.416412353515625,-31.459787368774414,-31.393449783325195,-32.62453842163086,-35.749202728271484,0.0,0.0,0.0,0.0,surprised
